,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
677,-0.656883,-0.751341,0.36748400000000003,-0.446248,0.682619,-0.5787,3.550524,-0.583445,-1.0111809999999999,0.09009299999999999,-0.095705,0.21519000000000002
678,-0.637788,-0.6835,0.398581,-0.46166899999999994,0.6315109999999999,-0.622941,3.326511,0.216923,-1.169732,0.12062,-0.055324,0.19745
679,-0.625024,-0.620105,0.419734,-0.476178,0.581121,-0.6599649999999999,2.9203200000000002,-0.232113,-1.211518,0.256268,0.052454999999999995,0.293265
680,-0.626456,-0.557488,0.43773599999999996,-0.497507,0.5290560000000001,-0.687449,3.067811,-0.6502100000000001,-1.2120879999999998,0.272165,0.141476,0.382242
681,-0.631617,-0.49387700000000007,0.456516,-0.519893,0.47404300000000005,-0.71063,2.972414,-0.7722899999999999,-1.236099,0.22823600000000002,0.033068,0.302976
682,-0.6377520000000001,-0.43457299999999993,0.470257,-0.540049,0.421023,-0.7287560000000001,2.6174720000000002,-0.5109239999999999,-1.288052,0.127909,-0.092486,0.376263
683,-0.645777,-0.379581,0.477732,-0.558982,0.370531,-0.741786,2.2816259999999997,-0.579584,-1.408882,0.109855,-0.072283,0.392176
684,-0.653367,-0.329871,0.48076199999999997,-0.57509,0.323921,-0.7512300000000001,1.916541,-0.34307,-1.3647340000000001,0.102312,-0.059471,0.244348
685,-0.657044,-0.288978,0.48106499999999996,-0.585453,0.284973,-0.75897,1.455637,-0.10275,-1.123638,0.145313,-0.12391600000000001,0.129133
686,-0.658569,-0.257986,0.481357,-0.591733,0.255134,-0.764695,1.125759,-0.085768,-0.8225889999999999,0.176984,-0.029700999999999998,0.201631
687,-0.659993,-0.23540500000000003,0.482917,-0.596202,0.233237,-0.768208,0.800033,-0.09012300000000001,-0.517211,0.127055,-0.06572599999999999,0.29280500000000004
688,-0.660742,-0.22383899999999998,0.483572,-0.5983930000000001,0.221975,-0.76984,0.26777199999999995,-0.011669,-0.228336,0.127125,-0.200399,0.259891
689,-0.659932,-0.22430300000000003,0.48104600000000003,-0.597705,0.22242699999999999,-0.770243,-0.298096,0.127854,0.002541,0.207767,-0.199157,0.214732
690,-0.6572640000000001,-0.23458800000000002,0.477501,-0.5942189999999999,0.23244299999999998,-0.769983,-0.6064069999999999,0.178919,0.286605,0.18346800000000002,-0.154455,0.133173
691,-0.653261,-0.25147800000000003,0.475426,-0.588662,0.248835,-0.7691279999999999,-0.815078,0.266085,0.513636,0.15946300000000002,-0.143367,-0.041862
692,-0.64766,-0.274829,0.47295299999999996,-0.58068,0.271383,-0.767569,-1.107993,0.283555,0.661118,0.100975,-0.144399,-0.098414
693,-0.6487890000000001,-0.301796,0.471235,-0.576913,0.29723499999999997,-0.760804,-1.101344,-0.23369,0.801765,-0.138037,-0.10999500000000001,-0.129654
694,-0.655522,-0.325278,0.47148100000000004,-0.577608,0.31957199999999997,-0.751161,-0.657791,-0.28545,0.5741930000000001,-0.583799,0.383355,-0.74858
695,-0.6576960000000001,-0.32806599999999997,0.47168000000000004,-0.578693,0.322213,-0.7491949999999999,-0.17229,-0.229048,-0.097604,-0.921048,0.9755780000000001,-0.5116689999999999
696,-0.670075,-0.35149600000000003,0.46829799999999994,-0.583073,0.344303,-0.735854,-1.17349,-0.114139,1.0703,-0.067211,0.118298,-0.579774
697,-0.663289,-0.387881,0.4736,-0.569972,0.378228,-0.7294350000000001,-1.615759,0.24645300000000003,1.320985,-0.12241099999999999,0.15903399999999998,-0.020077
698,-0.657489,-0.43194799999999994,0.47172700000000006,-0.555,0.418641,-0.718829,-1.559611,0.295662,1.220901,-0.137383,0.118621,-0.030683
699,-0.645303,-0.472788,0.4721,-0.535464,0.455371,-0.711278,-1.799025,0.76061,1.306227,-0.177503,0.486066,0.252202
700,-0.632301,-0.517826,0.46808500000000003,-0.51352,0.494993,-0.700913,-1.993364,0.775883,1.1189799999999999,-0.161834,-0.084775,0.186951
701,-0.6182380000000001,-0.5677180000000001,0.456438,-0.488678,0.537709,-0.687068,-2.5255080000000003,1.211671,1.024974,-0.095184,-0.078374,0.17583800000000002
702,-0.601352,-0.6236619999999999,0.435859,-0.459251,0.584012,-0.669342,-2.859624,1.4352639999999999,0.8108449999999999,0.040306,0.204151,0.217239
703,-0.5914159999999999,-0.679002,0.409329,-0.433875,0.628017,-0.6460239999999999,-2.8939310000000003,1.20818,0.619685,0.084205,0.252141,0.20646399999999998
704,-0.589468,-0.733808,0.378533,-0.412842,0.669702,-0.617301,-2.9474080000000002,1.071377,0.511596,0.047057999999999996,0.177298,0.196494
705,-0.5909909999999999,-0.788193,0.34312800000000004,-0.392886,0.70908,-0.585531,-3.002955,1.196599,0.41384,-0.011014,0.038585,0.153447
706,-0.5953890000000001,-0.843952,0.302526,-0.37268,0.747275,-0.550172,-3.148765,1.2833620000000001,0.421256,-0.004044,-0.008154,0.113054
707,-0.601797,-0.9028879999999999,0.258549,-0.35062600000000005,0.785119,-0.510538,-3.2466909999999998,1.443056,0.5303939999999999,0.06780499999999999,-0.03225,0.135462
708,-0.608686,-0.9620569999999999,0.21189899999999998,-0.326969,0.82037,-0.469132,-3.195036,1.536641,0.5252939999999999,0.143512,-0.074932,0.163056
709,-0.6255930000000001,-1.019,0.160529,-0.30696999999999997,0.851584,-0.424939,-3.096366,1.1242459999999999,0.4731,0.210092,-0.060645000000000004,0.157163
710,-0.657177,-1.070275,0.101482,-0.293153,0.877333,-0.37993299999999997,-2.8233599999999996,0.903566,0.278737,0.21771300000000002,-0.078276,0.140125
711,-0.69589,-1.114747,0.038391,-0.282329,0.8978,-0.338003,-2.568375,0.898435,0.27518400000000004,0.15806199999999998,-0.101733,0.09499099999999999
712,-0.735102,-1.157018,-0.026573000000000003,-0.269654,0.915608,-0.298241,-2.454336,1.004035,0.408304,0.1344,-0.161855,0.06469
713,-0.778269,-1.198604,-0.096442,-0.255305,0.9315319999999999,-0.258972,-2.442586,1.0803989999999999,0.481996,0.119594,-0.22346300000000002,0.083236
714,-0.8378549999999999,-1.240688,-0.178887,-0.24090799999999998,0.9460069999999999,-0.21687199999999998,-2.461305,0.7904,0.559149,0.050554,-0.224419,0.009290999999999999
715,-0.915113,-1.278153,-0.27497699999999997,-0.228661,0.957485,-0.17588900000000002,-2.237432,0.661086,0.46901099999999996,0.016671000000000002,-0.058588999999999995,-0.040251999999999996
716,-1.006424,-1.310832,-0.381375,-0.21718400000000002,0.966399,-0.13749,-2.0581240000000003,0.49723999999999996,0.528158,0.054647,0.023255,0.058007
717,-1.109747,-1.33863,-0.497104,-0.206062,0.9731700000000001,-0.102363,-1.80335,0.412347,0.49158999999999997,0.052055,-0.108623,0.154837
718,-1.220292,-1.358554,-0.617325,-0.197844,0.977561,-0.07233200000000001,-1.486315,0.275589,0.317723,-0.066057,-0.110252,0.113363
719,-1.332084,-1.370941,-0.733768,-0.192897,0.980095,-0.046942000000000005,-1.236148,0.051415999999999996,0.217209,-0.154408,-0.060112,-0.011575
720,-1.443769,-1.379673,-0.850407,-0.18843,0.981792,-0.024065,-1.196128,0.20560900000000001,0.25040500000000004,-0.094086,-0.085673,-0.082166
721,-1.5579040000000002,-1.387995,-0.97572,-0.18176900000000001,0.9833379999999999,-0.002343,-1.1799680000000001,0.604482,0.379289,0.054298,-0.081803,-0.057349000000000004
722,-1.677391,-1.39401,-1.11011,-0.174868,0.9844139999999999,0.018711000000000002,-1.196717,0.617559,0.320403,0.093966,-0.065453,0.010037
723,-1.8077779999999999,-1.394547,-1.2543440000000001,-0.17043699999999998,0.9845079999999999,0.041164,-1.2744389999999999,0.528848,0.194992,0.031521,-0.010218999999999999,0.003163
724,-1.940489,-1.390244,-1.395735,-0.16744,0.9837450000000001,0.064884,-1.229998,0.161367,0.146635,-0.048944999999999995,-0.0498,-0.062718
725,-2.055529,-1.382998,-1.5111,-0.165188,0.982418,0.086995,-1.0509680000000001,-0.178852,0.090638,-0.058414,-0.043544,-0.14868599999999998
726,-2.155045,-1.373433,-1.609847,-0.16355699999999998,0.9805870000000001,0.108154,-1.082231,-0.046515,0.057135000000000005,0.007719,0.032185000000000005,-0.21092199999999997
727,-2.2376840000000002,-1.361473,-1.6986150000000002,-0.163275,0.9781719999999999,0.128531,-1.042964,0.348699,0.023788,0.033698,0.105996,-0.155142
728,-2.29278,-1.349801,-1.7619759999999998,-0.164507,0.9756799999999999,0.14486300000000002,-0.778416,0.283024,-0.031964,0.072756,0.09020800000000001,-0.101497
729,-2.3174900000000003,-1.343261,-1.792847,-0.16555899999999998,0.974225,0.15321500000000002,-0.292998,0.315275,0.0066370000000000005,0.12639,0.122454,-0.109727
730,-2.310602,-1.344794,-1.796925,-0.165506,0.97457,0.151063,-0.236294,0.681157,0.10056699999999999,0.135736,0.22385500000000003,-0.11088699999999999
731,-2.307219,-1.347913,-1.8145419999999999,-0.16376300000000002,0.9752639999999999,0.14845999999999998,-0.256025,1.166477,0.22906300000000002,-0.04693,0.285051,-0.03199
732,-2.316507,-1.3488639999999998,-1.847443,-0.161696,0.975474,0.149345,-0.225017,1.0158770000000001,0.301043,-0.17952100000000001,0.23047399999999998,-0.204796
733,-2.330851,-1.351017,-1.877873,-0.15801500000000002,0.9759459999999999,0.150202,-0.109234,0.675609,0.311902,-0.013235,0.286597,-0.15249100000000002
734,-2.322827,-1.3579350000000001,-1.8850669999999998,-0.15428,0.9774309999999999,0.14431300000000002,0.390781,0.80395,0.28425100000000003,0.069654,0.362978,-0.05619299999999999
735,-2.27085,-1.3716899999999999,-1.847616,-0.151272,0.980244,0.127429,0.958227,0.710609,0.224241,0.14306300000000002,0.378384,-0.030398
736,-2.159222,-1.390272,-1.745855,-0.149346,0.98375,0.099655,1.5339639999999999,0.5459350000000001,0.147289,-0.119895,0.189727,-0.023117
737,-1.9638360000000001,-1.409949,-1.559699,-0.14794000000000002,0.987092,0.061338,2.0350080000000004,0.618004,0.071648,-0.15339,0.059127,0.032336000000000004
738,-1.655857,-1.418463,-1.262361,-0.151194,0.9884200000000001,0.012891999999999999,2.521784,0.800956,-0.280904,-0.21623699999999998,-0.06514099999999999,0.12428499999999999
739,-1.306326,-1.402608,-0.9290930000000001,-0.161575,0.9858899999999999,-0.043757,2.803677,1.171211,-0.67572,-0.342545,0.036724,0.227152
740,-1.020061,-1.364771,-0.667694,-0.174322,0.978852,-0.107054,3.057992,1.646853,-0.762147,-0.349101,0.07467599999999999,0.28417800000000004
741,-0.80761,-1.317452,-0.486609,-0.181123,0.9680799999999999,-0.173251,3.001104,1.818627,-0.5128010000000001,-0.24365100000000003,0.142119,0.268237
742,-0.680708,-1.276948,-0.374135,-0.182282,0.9571360000000001,-0.22508499999999998,2.164015,0.203797,-0.08608500000000001,-0.14537,0.197786,0.409991
743,-0.622158,-1.2451780000000001,-0.298149,-0.186432,0.9474530000000001,-0.259954,2.00496,-0.997302,-0.081384,-0.139435,0.22507800000000003,0.526449
744,-0.582611,-1.201934,-0.232291,-0.198379,0.932738,-0.301073,2.679243,-1.151467,-0.473855,-0.14715599999999998,0.274751,0.559893
745,-0.554941,-1.143725,-0.18095799999999998,-0.218243,0.910183,-0.352047,3.118682,-0.837248,-0.845066,-0.139789,0.011845,0.427716
746,-0.535134,-1.080191,-0.140799,-0.240271,0.8820479999999999,-0.405292,3.151774,-0.868116,-0.8800469999999999,-0.154275,-0.050566,0.39278
747,-0.527125,-1.018817,-0.11384200000000001,-0.263787,0.8514879999999999,-0.453194,2.851966,-0.575527,-1.061977,-0.101783,-0.075487,0.280877
748,-0.523856,-0.963887,-0.10575,-0.28529299999999996,0.821415,-0.49384799999999995,2.212634,-0.10384600000000001,-1.247577,-0.035874,-0.046833,0.187589
749,-0.531312,-0.9207569999999999,-0.112863,-0.306642,0.79606,-0.521784,1.53988,-0.001372,-1.2492020000000001,-0.000288,-0.020944,0.370157
750,-0.5382399999999999,-0.8867709999999999,-0.12422799999999999,-0.323937,0.775035,-0.542573,1.108474,0.046468999999999996,-1.117681,0.035699,-0.055843,0.39810300000000004
751,-0.550864,-0.8632709999999999,-0.140178,-0.340202,0.759973,-0.553809,0.5069779999999999,-0.012667,-0.992552,0.012168,-0.165048,0.31626
752,-0.566182,-0.8518879999999999,-0.161369,-0.35326199999999996,0.752525,-0.5557979999999999,-0.122922,0.06021900000000001,-0.8250620000000001,0.042364,-0.251854,0.30543200000000004
753,-0.58126,-0.8518709999999999,-0.187747,-0.361609,0.752514,-0.550419,-0.677124,0.352315,-0.663733,0.10948800000000002,-0.241024,0.277577
754,-0.594178,-0.862058,-0.21828499999999998,-0.36437800000000004,0.759184,-0.5393220000000001,-1.147342,0.602472,-0.47719399999999995,0.129332,-0.261778,0.252258
755,-0.605078,-0.8819239999999999,-0.252248,-0.361584,0.7719630000000001,-0.522809,-1.615551,0.8535729999999999,-0.261801,0.120449,-0.276632,0.216336
756,-0.615687,-0.912451,-0.291466,-0.35333200000000003,0.791006,-0.49946599999999997,-2.160727,1.07828,-0.039434,0.010558,-0.373525,0.149826
757,-0.629132,-0.955206,-0.33723400000000003,-0.339791,0.816433,-0.46688199999999996,-2.7643150000000003,1.19956,0.25743299999999997,-0.018501,-0.45920900000000003,0.080148
758,-0.646285,-1.011536,-0.389034,-0.31951599999999997,0.847648,-0.423559,-3.29471,1.379624,0.7085600000000001,-0.044254,-0.370841,-0.018686
759,-0.657293,-1.077258,-0.435468,-0.28944699999999995,0.8806620000000001,-0.375039,-3.217174,1.398361,1.282713,-0.073285,-0.052049,-0.232657
760,-0.658932,-1.135158,-0.459437,-0.258372,0.906601,-0.333644,-2.084698,0.749057,1.2380440000000001,0.316432,0.9269709999999999,-0.519857
761,-0.6194970000000001,-1.147778,-0.439097,-0.238355,0.911854,-0.334228,0.9816309999999999,1.305472,0.360375,0.011746,1.197826,-0.523423
762,-0.559996,-1.11268,-0.396201,-0.23492,0.8968870000000001,-0.374707,2.185564,0.554776,-0.49658199999999997,-0.367131,0.344934,-0.40336900000000003
763,-0.5496340000000001,-1.076458,-0.36232600000000004,-0.24784,0.880283,-0.404569,1.735882,-1.861909,0.05244,-0.789956,-0.926899,-0.302187
764,-0.559006,-1.065197,-0.325473,-0.256862,0.874884,-0.41060699999999994,0.236411,-1.7116740000000001,0.544906,-0.202977,-0.974433,0.06876499999999999
765,-0.572525,-1.0931799999999998,-0.331912,-0.249025,0.888093,-0.386362,-1.944357,0.465689,0.5856359999999999,-0.09939400000000001,0.095961,0.640986
766,-0.587952,-1.1312360000000001,-0.37596599999999997,-0.236029,0.9049389999999999,-0.354083,-1.9897060000000002,1.431176,0.006174,-0.530542,1.032241,0.5737180000000001
767,-0.593962,-1.141556,-0.40452899999999997,-0.23291399999999998,0.9092819999999999,-0.3449,0.206837,0.35634499999999997,-0.307187,-0.737133,0.963109,0.22260100000000002
768,-0.601104,-1.119548,-0.39966199999999996,-0.246631,0.8999030000000001,-0.359647,0.85414,-0.456558,-0.577225,0.014987,-0.486314,0.34589899999999996
769,-0.603,-1.139261,-0.435808,-0.23720500000000003,0.908324,-0.344499,-2.558488,2.646387,0.299746,0.42186599999999996,-0.751083,0.936235
770,-0.610221,-1.1929239999999999,-0.49338699999999996,-0.21142199999999997,0.9294520000000001,-0.302356,-2.5747970000000002,1.522161,0.669609,0.034099000000000004,0.183616,0.05443099999999999
771,-0.622889,-1.229841,-0.509858,-0.195075,0.942436,-0.271586,-1.373932,-0.0020670000000000003,0.914959,0.252845,0.8174060000000001,-0.101155
772,-0.595684,-1.270584,-0.513826,-0.165921,0.955274,-0.244786,-1.954209,2.526376,1.281543,0.319379,0.651889,0.12273099999999999
773,-0.539207,-1.320416,-0.518012,-0.127218,0.9688180000000001,-0.212614,-2.115095,2.941738,1.174151,-0.333445,-0.294151,0.341321
774,-0.514839,-1.363974,-0.539159,-0.10111,0.9786879999999999,-0.178726,-1.9569849999999998,1.782027,0.677882,-0.44085100000000005,-0.386739,0.263031
775,-0.564146,-1.402695,-0.611735,-0.08945499999999999,0.9859040000000001,-0.141377,-2.015749,0.8943139999999999,0.28123000000000004,-0.448204,-0.30109,0.169942
776,-0.665138,-1.440669,-0.739557,-0.080075,0.9915450000000001,-0.102089,-2.152761,1.6293360000000001,0.40431300000000003,-0.12152400000000001,0.071229,0.318245
777,-0.787892,-1.475696,-0.9101879999999999,-0.067298,0.995481,-0.066963,-1.7503819999999999,2.66637,0.458138,-0.026116000000000004,0.077929,0.306618
778,-0.913054,-1.5007489999999999,-1.087457,-0.055366,0.997548,-0.042769999999999996,-1.157516,2.358562,0.462674,0.08348799999999999,0.066844,0.19902
779,-1.0745120000000001,-1.5199280000000002,-1.283709,-0.044681,0.998707,-0.024194,-1.011551,1.3790069999999999,0.477767,0.105777,0.075619,0.14982
780,-1.491158,-1.5371270000000001,-1.721834,-0.033498,0.999433,-0.002673,-1.154544,0.9924290000000001,0.572335,0.014928,0.006319,0.163913
781,-2.270556,-1.542188,-2.521426,-0.021827000000000003,0.999591,0.018376,-1.02698,0.9501930000000001,0.634169,-0.019829,0.019986,0.038967
782,-2.873096,-1.530986,-3.1405279999999998,-0.010545,0.999208,0.038326,-0.96715,0.823802,0.488403,-0.050673,-0.041612,0.026126999999999997
783,-3.057614,-1.513571,2.939314,-0.004795000000000001,0.9983629999999999,0.056962,-0.9685239999999999,0.98777,0.244628,-0.164501,-0.096492,0.036177999999999995
784,-3.098643,-1.493467,2.878003,-0.0033159999999999995,0.9970120000000001,0.077155,-1.03186,0.9748020000000001,0.079696,-0.171214,-0.093615,0.035408999999999996
785,-3.095545,-1.4739799999999998,2.863571,-0.004449,0.995317,0.09654299999999999,-0.9221889999999999,0.832051,-0.014426,-0.14363800000000002,-0.09723,0.022384
786,-3.075502,-1.456428,2.867744,-0.007534999999999999,0.993467,0.113852,-0.8741270000000001,0.7714529999999999,-0.08665199999999999,-0.145022,-0.021330000000000002,-0.034827
787,-3.0605990000000003,-1.438375,2.867715,-0.010681,0.991245,0.13158499999999998,-0.910726,0.740521,-0.045207,-0.139817,0.040341,-0.11536500000000001
788,-3.055263,-1.421024,2.858906,-0.012863999999999999,0.9888049999999999,0.148641,-0.814083,0.693106,0.006803,-0.146178,0.087031,-0.17644300000000002
789,-3.052982,-1.408395,2.8460669999999997,-0.014306999999999999,0.986842,0.16103800000000001,-0.510811,0.813253,0.06752000000000001,-0.126074,0.009267000000000001,-0.303906
790,-3.045778,-1.402675,2.832906,-0.016007,0.985901,0.166549,-0.172225,1.156074,0.089742,0.016128999999999998,-0.033112,-0.271331
791,-3.0330369999999998,-1.402112,2.8165720000000003,-0.018188,0.985806,0.166883,0.008436,1.553533,0.171679,0.11112899999999999,0.176379,-0.177335
792,-3.032664,-1.404242,2.786372,-0.018021000000000002,0.9861620000000001,0.164786,0.133166,1.437473,0.315841,0.028245,0.202482,-0.142127
793,-3.044969,-1.409031,2.7487369999999998,-0.015536000000000001,0.986944,0.16029300000000002,0.233156,1.135645,0.317994,-0.18668800000000002,0.10799600000000001,-0.24400300000000003
794,-3.051765,-1.413721,2.719065,-0.014032,0.9876889999999999,0.15578399999999998,0.193363,1.194806,0.20975,-0.329947,0.085126,-0.33274000000000004
795,-3.030984,-1.418968,2.710048,-0.016693,0.9884959999999999,0.150305,0.333913,1.663766,0.028533,-0.345612,0.065627,-0.291373
796,-2.971813,-1.429966,2.7332,-0.023714,0.9901,0.138328,0.744251,1.849552,-0.167528,-0.22253299999999998,0.07565,-0.188423
797,-2.8522119999999997,-1.451086,2.817057,-0.034073,0.992843,0.11444000000000001,1.422332,1.81803,-0.33153,-0.060119000000000006,0.127198,-0.022322
798,-2.6210299999999997,-1.48255,3.011392,-0.043822,0.996109,0.076436,2.040506,1.9552720000000001,-0.29,-0.02292,0.14502,0.113032
799,-2.039156,-1.5090620000000001,-2.731148,-0.055021,0.9980950000000001,0.027835000000000002,2.539588,2.268132,-0.639428,-0.346988,0.183118,0.29880999999999996
800,-1.135307,-1.491103,-1.877215,-0.072156,0.996826,-0.033573,3.080752,2.718138,-0.956692,-0.48498800000000003,0.319336,0.34068699999999996
801,-0.7165630000000001,-1.437193,-1.50699,-0.087479,0.991088,-0.100435,3.1855689999999997,2.3521799999999997,-0.905284,-0.683593,0.35939099999999996,0.171785
802,-0.526853,-1.376515,-1.3546639999999999,-0.09707,0.981187,-0.166874,3.171128,1.6942240000000002,-0.7229439999999999,-0.384925,0.301406,0.234089
803,-0.443899,-1.317346,-1.288108,-0.10768299999999999,0.968053,-0.226438,2.808737,0.35746300000000003,-0.715217,-0.058363,0.301509,0.238127
804,-0.41331899999999994,-1.2662799999999999,-1.247773,-0.120426,0.9539920000000001,-0.274579,2.490566,-0.662845,-0.49607799999999996,0.022174,0.326861,0.325284
805,-0.39438,-1.2124629999999998,-1.217194,-0.13475499999999999,0.936483,-0.323787,2.752654,-0.4521,-0.6782520000000001,-0.157985,-0.044225,0.301799
806,-0.390152,-1.155198,-1.198388,-0.153552,0.914875,-0.373394,2.790146,-0.822277,-0.845226,-0.139188,-0.022616999999999998,0.351406
807,-0.401177,-1.096323,-1.193275,-0.17840799999999998,0.889534,-0.420592,2.705791,-0.635528,-1.1195190000000002,-0.150541,-0.154197,0.17369
808,-0.410467,-1.042286,-1.197445,-0.201213,0.863559,-0.46236000000000005,2.241012,-0.12450699999999999,-1.171491,-0.166661,-0.16301300000000002,0.168079
809,-0.421475,-0.9983219999999999,-1.2077879999999999,-0.22161799999999998,0.840563,-0.494304,1.701729,-0.14854900000000001,-1.085496,-0.187867,-0.181384,0.204128
810,-0.43717,-0.966148,-1.219325,-0.24067800000000003,0.822702,-0.515008,1.0861889999999998,-0.411396,-0.8875649999999999,-0.063674,-0.254358,0.301796
811,-0.456175,-0.9470729999999999,-1.234061,-0.257288,0.811709,-0.5243359999999999,0.44949700000000004,-0.253002,-0.785393,-0.019277000000000002,-0.32116999999999996,0.351209
812,-0.473909,-0.938027,-1.254773,-0.269886,0.806393,-0.526203,-0.055036,0.08719600000000001,-0.708168,-0.004772,-0.373913,0.28576999999999997
813,-0.48674300000000004,-0.937842,-1.277889,-0.276686,0.806283,-0.522828,-0.44696499999999995,0.398981,-0.550004,-0.000184,-0.37346799999999997,0.2379
814,-0.494476,-0.9468340000000001,-1.301872,-0.277269,0.81157,-0.514269,-0.896912,0.694691,-0.317449,0.005403,-0.328812,0.158999
815,-0.49593999999999994,-0.965168,-1.3250629999999999,-0.270895,0.8221450000000001,-0.500691,-1.223334,0.944141,-0.07862999999999999,-0.004618,-0.293687,0.083149
816,-0.49380100000000005,-0.9904780000000001,-1.3451440000000001,-0.259875,0.8362879999999999,-0.48278699999999997,-1.475566,0.908653,0.22302800000000003,0.002002,-0.366684,0.043318999999999996
817,-0.492339,-1.023847,-1.362508,-0.245836,0.854115,-0.45831099999999997,-1.8646779999999998,0.754525,0.475813,-0.002531,-0.41847700000000004,-0.016863
818,-0.49219700000000005,-1.06981,-1.380213,-0.22696599999999997,0.877109,-0.42327600000000004,-2.4645349999999997,0.8180189999999999,0.8347370000000001,-0.023873,-0.40112600000000004,-0.152041
819,-0.48966099999999996,-1.1301219999999998,-1.39868,-0.20061600000000002,0.9044639999999999,-0.376423,-3.099884,1.023447,1.1611850000000001,-0.03115,-0.329971,-0.26159299999999996
820,-0.498924,-1.200809,-1.430131,-0.173018,0.9323319999999999,-0.317519,-3.463367,0.957095,1.019862,0.103697,0.509578,-0.357133
821,-0.507505,-1.252831,-1.4669809999999999,-0.151937,0.949874,-0.27322399999999997,-1.698323,1.52596,0.553967,-0.43786099999999994,1.049852,-0.422912
822,-0.467505,-1.249588,-1.455645,-0.14227599999999999,0.9488549999999999,-0.28183,1.200965,1.233939,-0.325919,-0.841641,0.391462,-0.8275299999999999
823,-0.46111499999999994,-1.214935,-1.456964,-0.15501600000000001,0.9373469999999999,-0.31200500000000003,1.469209,-0.13487000000000002,-0.8467690000000001,-0.8357979999999999,-0.608062,-0.30945500000000004
824,-0.488005,-1.193733,-1.470552,-0.172629,0.92975,-0.325208,0.343871,-0.8592299999999999,-0.677445,-0.481713,-0.47193999999999997,0.167234
825,-0.537327,-1.2018719999999998,-1.521625,-0.184574,0.932716,-0.30979,-1.570225,0.671338,-0.55818,-0.284222,-0.08240399999999999,0.587561
826,-0.586028,-1.23063,-1.6055709999999999,-0.18452000000000002,0.942699,-0.277968,-1.879316,1.718507,-0.291421,-0.37593499999999996,0.37207399999999996,0.856108
827,-0.598299,-1.240191,-1.638188,-0.182832,0.945846,-0.26822199999999996,0.170948,0.081124,-0.19061199999999998,-0.17842,-0.080108,-0.06712
828,-0.592262,-1.2386709999999999,-1.641805,-0.18201199999999998,0.945351,-0.270514,-0.8911180000000001,1.5882040000000002,0.0019320000000000001,0.140248,-0.239983,0.212988
829,-0.609651,-1.27724,-1.716404,-0.165676,0.9572209999999999,-0.237223,-2.405309,2.643174,0.161987,-0.01395,0.156717,0.281916
830,-0.635895,-1.312218,-1.775738,-0.151857,0.9667540000000001,-0.20571799999999998,-1.6977200000000001,0.919904,0.526992,-0.05485399999999999,0.258358,0.12141300000000001
831,-0.6473140000000001,-1.351775,-1.811186,-0.131019,0.9761110000000001,-0.173311,-1.9591330000000002,1.624126,1.000691,-0.044137,0.209558,0.057405
832,-0.639097,-1.3974,-1.8591540000000002,-0.102899,0.9850040000000001,-0.138465,-2.1400240000000004,3.345367,0.952356,-0.168845,-0.130833,0.177039
833,-0.650872,-1.4435149999999999,-1.942309,-0.076895,0.9919110000000001,-0.100967,-2.271462,3.4219190000000004,0.83704,-0.217203,-0.182035,0.23501599999999997
834,-0.760353,-1.485811,-2.1148439999999997,-0.058475,0.996391,-0.061479,-2.117841,2.916448,0.570637,-0.193875,-0.17765,0.253267
835,-1.0649,-1.516381,-2.47701,-0.047526,0.9985200000000001,-0.026329,-1.7755439999999998,2.877859,0.333796,-0.038945,0.12599200000000002,0.22441799999999998
836,-1.5976299999999999,-1.528303,-3.0696380000000003,-0.042388999999999996,0.9990969999999999,0.0011380000000000001,-1.329813,2.892974,0.163838,-0.002441,0.188921,0.110373
837,-2.029716,-1.5280209999999999,2.732615,-0.038268,0.999085,0.018909,-0.791229,2.0606,0.327832,0.125549,0.179122,-0.055438
838,-2.4014029999999997,-1.529109,2.327398,-0.028051999999999997,0.999131,0.030711000000000002,-0.620161,1.539816,0.6779350000000001,0.230323,0.157912,-0.12116500000000001
839,-2.814997,-1.523755,1.878986,-0.015061000000000001,0.9988940000000001,0.044465,-0.804184,1.895211,0.6729890000000001,0.230699,0.15773800000000002,-0.1167
840,-3.019388,-1.507894,1.634986,-0.0076549999999999995,0.998022,0.062328999999999996,-0.921221,1.868209,0.334648,-0.187246,0.033457,-0.008754999999999999
841,-3.076838,-1.494378,1.546622,-0.0049369999999999995,0.997082,0.07613099999999999,-0.565715,1.2859690000000001,0.176576,-0.251594,-0.06353400000000001,-0.039555
842,-3.0750490000000004,-1.486189,1.527688,-0.0056159999999999995,0.996423,0.084271,-0.348603,0.982353,-0.008457,-0.231185,-0.076379,-0.052105
843,-3.04894,-1.4797049999999998,1.530398,-0.008412000000000001,0.9958540000000001,0.090531,-0.308393,1.3381969999999999,-0.053498000000000004,-0.132152,-0.041477999999999994,-0.083374
844,-2.996588,-1.4733399999999999,1.551456,-0.014053999999999999,0.9952549999999999,0.096241,-0.313661,1.673334,-0.20885599999999999,-0.072768,0.07791100000000001,-0.103672
845,-2.929178,-1.464453,1.585679,-0.022369,0.994351,0.10372200000000001,-0.49938599999999994,1.605997,-0.258137,-0.09404,0.029177999999999996,-0.132545
846,-2.884327,-1.450976,1.602831,-0.030405,0.9928299999999999,0.115567,-0.669609,1.249676,-0.247119,-0.019293,-0.077196,-0.169125
